country,year,revenue,gdp,tax_ratio,civil_initiation_centeno,civil_initiation_cow,civil_ongoing_centeno,civil_ongoing_cow,distinct_wars_10yr_centeno,distinct_wars_10yr_cow,interstate_initiation_centeno,interstate_initiation_cow,interstate_ongoing_centeno,interstate_ongoing_cow,war_years_10yr_centeno,war_years_10yr_cow,rivalry_enduring,rivalry_interstate_i,rivalry_interstate_ii,rivalry_proto,rivalry_strategic
Colombia,1946,209.0,3100.0,0.0674193548387096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1947,285.0,3780.0,0.0753968253968253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1948,311.0,4450.0,0.0698876404494382,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1
Colombia,1949,358.0,5300.0,0.0675471698113207,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,1
Colombia,1950,514.0,7860.0,0.0653944020356234,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,1
Colombia,1951,668.0,8940.0,0.0747203579418344,0,0,1,1,1,2,0,1,0,1,4,5,0,0,0,0,1
Colombia,1952,694.0,9650.0,0.0719170984455958,0,0,1,1,1,2,0,0,0,1,5,7,0,0,0,0,1
Colombia,1953,840.0,10734.0,0.0782560089435438,0,0,1,1,1,2,0,0,0,1,6,9,0,0,0,0,1
Colombia,1954,1043.0,12758.0,0.0817526258034174,0,0,1,1,1,2,0,0,0,0,7,10,0,0,0,0,1
Colombia,1955,1329.0,13249.0,0.1003094573175334,0,0,1,1,1,2,0,0,0,0,8,11,0,0,0,0,1
Colombia,1956,1138.0,14862.0,0.0765711209796797,0,0,1,1,1,2,0,0,0,0,9,12,0,0,0,0,1
Colombia,1957,1227.0,17810.0,0.0688938798427849,0,0,1,1,1,2,0,0,0,0,10,13,0,0,0,0,1
Colombia,1958,1637.0,20683.0,0.0791471256587535,0,0,1,1,1,2,0,0,0,0,10,13,0,0,0,0,1
Colombia,1959,1916.0,23650.0,0.081014799154334,0,0,1,1,1,2,0,0,0,0,10,13,0,0,0,0,1
Colombia,1960,2132.0,26747.0,0.0797098740045612,0,0,1,1,1,2,0,0,0,0,10,13,0,0,0,0,1
Colombia,1961,3095.0,30421.0,0.1017389303441701,0,0,1,1,1,2,0,0,0,0,10,12,0,0,0,0,1
Colombia,1962,2149.0,34200.0,0.0628362573099415,0,0,1,1,1,2,0,0,0,0,10,11,0,0,0,0,1
Colombia,1963,3236.0,43526.0,0.0743463676882782,0,0,0,0,1,1,0,0,0,0,9,9,0,0,0,0,1
Colombia,1964,4163.0,53760.0,0.0774367559523809,0,0,0,0,1,1,0,0,0,0,8,8,0,0,0,0,1
Colombia,1965,4412.0,60797.0,0.0725693701991874,0,0,0,0,1,1,0,0,0,0,7,7,0,0,0,0,1
Colombia,1966,6456.0,73612.0,0.0877030918871923,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,0,1
Colombia,1967,7295.0,83083.0,0.0878037625025576,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,1
Colombia,1968,9737.0,96421.0,0.1009842254280706,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,1
Colombia,1969,11249.0,110953.0,0.1013852712409759,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,1
Colombia,1970,13156.0,132770.0,0.0990886495443247,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1
Colombia,1971,17166.0,155890.0,0.1101161075117069,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
Colombia,1972,18625.0,189610.0,0.0982279415642634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1973,25064.0,243160.0,0.1030761638427373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1974,32459.0,322380.0,0.1006855263974191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1975,48200.0,405110.0,0.1189800301152773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1976,62000.0,532270.0,0.11648223645894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1977,82000.0,716030.0,0.1145203413264807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1978,106000.0,909490.0,0.116548835061408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Colombia,1979,139000.0,1188820.0,0.1169226628084991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Colombia,1980,189100.0,1579130.0,0.1197494823098794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Colombia,1981,228900.0,1982770.0,0.1154445548399461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Colombia,1982,283300.0,2497300.0,0.1134425179193529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Colombia,1983,347500.0,3054140.0,0.1137799838907188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Colombia,1984,428100.0,3856580.0,0.1110050874090515,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,3
Colombia,1985,597000.0,4965880.0,0.1202203838997317,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,3
Colombia,1986,852600.0,6787960.0,0.1256047472289171,0,0,1,1,1,1,0,0,0,0,3,3,0,0,0,0,3
Colombia,1987,1136500.0,8824410.0,0.128790480043425,0,0,1,1,1,1,0,0,0,0,4,4,0,0,0,0,3
Colombia,1988,1491700.0,11731300.0,0.1271555582075302,0,0,1,1,1,1,0,0,0,0,5,5,0,0,0,0,3
Colombia,1989,1917600.0,15126700.0,0.126769222632828,0,0,1,1,1,1,0,0,0,0,6,6,0,0,0,0,3
Colombia,1990,2556800.0,20228100.0,0.1263984259520172,0,0,1,1,1,1,0,0,0,0,7,7,0,0,0,0,3
Colombia,1991,3653900.0,26106700.0,0.139960240091624,0,0,1,1,1,1,0,0,0,0,8,8,0,0,0,0,3
Colombia,1992,4536600.0,33515000.0,0.1353602864389079,0,0,1,1,1,1,0,0,0,0,9,9,0,0,0,0,3
Colombia,1993,6430000.0,43898200.0,0.1464752541106469,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1994,7701000.0,67532900.0,0.1140333082097762,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1995,9524000.0,84439100.0,0.1127913490314321,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1996,12048000.0,100711000.0,0.1196294347191468,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1997,15283000.0,121708000.0,0.1255710388799421,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1998,16592000.0,140953000.0,0.1177129965307584,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,1999,18760000.0,149042000.0,0.1258705599763825,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Colombia,2000,23196700.0,169704000.0,0.1366891764484042,0,0,1,1,1,1,0,0,0,0,10,10,0,0,0,0,2
Ecuador,1900,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1901,11.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1902,13.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1903,11.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1904,10.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1905,12.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1906,12.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1907,13.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1908,13.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1909,16.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1910,15.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Ecuador,1911,13.0,,,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,2
Ecuador,1912,20.0,,,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1913,20.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1914,16.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1915,21.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1916,18.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1917,19.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1918,18.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1919,18.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2
Ecuador,1920,15.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1
Ecuador,1921,21.0,,,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1922,25.0,,,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1923,25.0,,,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,1
Ecuador,1924,31.0,,,0,0,1,0,1,0,0,0,0,0,3,0,1,1,0,0,1
Ecuador,1925,39.0,,,0,0,1,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1926,48.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1927,65.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1928,62.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1929,61.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1930,61.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1931,45.0,,,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1
Ecuador,1932,35.0,,,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,1
Ecuador,1933,39.0,,,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1
Ecuador,1934,48.0,,,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1935,66.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1936,72.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1937,80.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1938,121.0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1939,121.0,900.0,0.1344444444444444,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1940,115.0,1000.0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1941,118.0,1000.0,0.118,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
Ecuador,1942,139.0,1300.0,0.1069230769230769,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1943,178.0,1800.0,0.0988888888888888,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1944,233.0,2300.0,0.1013043478260869,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1945,251.0,3000.0,0.0836666666666666,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1946,299.0,3800.0,0.0786842105263157,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1947,396.0,4800.0,0.0825,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1948,337.5,6200.0,0.0544354838709677,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1949,337.5,6200.0,0.0544354838709677,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1950,480.0,7245.0,0.0662525879917184,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
Ecuador,1951,555.0,7761.0,0.0715114031696946,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1952,585.0,8854.0,0.0660718319403659,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1953,735.0,9348.0,0.0786264441591784,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1954,1005.0,10446.0,0.0962090752441125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1955,1095.0,11048.0,0.099112961622013,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Ecuador,1956,1050.0,11266.0,0.0932007811113083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1957,1260.0,12006.0,0.1049475262368815,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1958,1290.0,12356.0,0.1044027193266429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1959,1260.0,13008.0,0.0968634686346863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1960,1365.0,14140.0,0.0965346534653465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1961,1551.3,14919.7,0.1039766215138374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1962,1620.0,16104.1,0.1005955005247111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1963,1638.0,17437.0,0.0939381774387796,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1964,2088.0,19414.1,0.1075506976887932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1965,1998.0,20700.0,0.0965217391304347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1966,2214.0,22595.9,0.0979823773339411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1967,2646.0,25238.0,0.1048419050637926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1968,2556.0,27412.0,0.0932438348168685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1969,2952.0,30144.1,0.0979296114330831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1970,3673.9,34555.9,0.1063175897603593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1971,4425.0,40048.0,0.1104924091090691,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ecuador,1972,5525.0,46858.8,0.1179074154694529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Ecuador,1973,7975.0,62229.0,0.1281556830416687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Ecuador,1974,11400.0,92763.0,0.1228938262022573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Ecuador,1975,12400.0,107740.0,0.1150918878782253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Ecuador,1976,14650.0,132913.0,0.1102224763567145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Ecuador,1977,16450.0,166376.0,0.0988724335240659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1978,19050.0,191345.0,0.0995583892968198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1979,23075.0,233963.0,0.0986267059321345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1980,37550.0,293337.5,0.1280095453189585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1981,39297.0,348662.5,0.1127078478471301,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1
Ecuador,1982,45996.0,415771.4,0.1106280999606995,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1983,60187.0,560332.8,0.1074129517315423,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1984,99872.0,812682.3,0.1228918114741763,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1985,189000.0,1109996.7,0.1702707764806868,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1986,187000.0,1383239.5,0.1351898930011758,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1987,237000.0,1794483.6,0.1320714215499099,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1988,441000.0,3019719.3,0.1460400640549603,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1989,832000.0,5170515.0,0.1609124042769434,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1990,1490000.0,8204176.5,0.1816148153321665,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1991,1907000.0,12295948.5,0.155091736111289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1992,3096000.0,19413644.4,0.1594754666465406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1993,4371000.0,27450998.3,0.1592291818399915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1994,5734000.0,36478459.0,0.1571886575581496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Ecuador,1995,8069424.2,46005411.9,0.1754016292157141,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1
Ecuador,1996,10677069.8,60726552.0,0.1758220983796346,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1997,13566929.8,79040200.3,0.1716459440703112,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1998,17518347.7,107421066.1,0.163081119337355,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1
Ecuador,1999,32308797.5,161350683.9,0.2002396067935104,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Ecuador,2000,77736413.6,340022156.5,0.2286216121919101,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Mexico,1900,72.0,1317.0,0.0546697038724373,0,0,1,0,1,0,0,0,0,0,10,0,0,1,0,0,1
Mexico,1901,79.0,1774.0,0.044532130777903,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0,0,1
Mexico,1902,81.0,1672.0,0.048444976076555,0,0,0,0,1,0,0,0,0,0,8,0,0,1,0,0,1
Mexico,1903,191.0,1859.0,0.1027434104357181,0,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0,1
Mexico,1904,129.0,1836.0,0.0702614379084967,0,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,1
Mexico,1905,107.0,2273.0,0.0470743510778706,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,1
Mexico,1906,118.0,2217.0,0.0532250789354984,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,1
Mexico,1907,115.0,2346.0,0.0490196078431372,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1
Mexico,1908,102.0,2408.0,0.0423588039867109,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1
Mexico,1909,111.0,2643.0,0.0419977298524404,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
Mexico,1910,116.0,3100.0,0.0374193548387096,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1
Mexico,1911,110.0,3263.4,0.0337071765643194,0,0,1,1,1,1,0,0,0,0,2,2,0,1,0,1,1
Mexico,1912,126.0,3435.5,0.0366758841507786,0,0,1,1,1,1,0,0,0,0,3,3,0,1,0,1,1
Mexico,1913,121.0,3616.6,0.0334568379140629,0,0,1,1,1,1,0,0,0,0,4,4,0,1,0,1,1
Mexico,1914,,3807.2,,0,0,1,1,1,1,0,0,0,0,5,5,0,1,0,1,1
Mexico,1915,,4007.9,,0,0,1,1,1,1,0,0,0,0,6,6,0,1,0,1,1
Mexico,1916,,4219.2,,0,0,1,1,1,1,0,0,0,0,7,7,0,1,0,1,1
Mexico,1917,154.0,4441.7,0.0346714095954251,0,0,1,1,1,1,0,0,0,0,8,8,0,1,0,1,1
Mexico,1918,157.0,4675.8,0.0335771418794644,0,0,1,1,1,1,0,0,0,0,9,9,0,1,0,1,1
Mexico,1919,188.0,4922.3,0.0381935274160453,0,0,1,1,1,1,0,0,0,0,10,10,0,1,0,1,1
Mexico,1920,260.0,5181.8,0.0501756146512794,0,0,1,1,1,1,0,0,0,0,10,10,0,1,0,1,1
Mexico,1921,293.0,5455.0,0.0537121906507791,0,0,0,0,1,1,0,0,0,0,9,9,0,1,0,0,1
Mexico,1922,280.0,4590.0,0.0610021786492374,0,0,0,0,1,1,0,0,0,0,8,8,0,1,0,0,1
Mexico,1923,287.0,5014.0,0.0572397287594734,0,1,0,1,1,2,0,0,0,0,7,8,0,1,0,0,1
Mexico,1924,273.0,4633.0,0.0589251025253615,0,0,0,1,1,2,0,0,0,0,6,8,0,1,0,0,0
Mexico,1925,322.0,5239.0,0.0614621110899026,0,0,0,0,1,2,0,0,0,0,5,7,0,1,0,0,0
Mexico,1926,309.0,5469.0,0.056500274273176,1,1,1,1,2,3,0,0,0,0,5,7,0,1,0,0,0
Mexico,1927,295.0,4987.0,0.0591537998796871,0,0,1,1,2,3,0,0,0,0,5,7,0,1,0,0,0
Mexico,1928,300.0,5018.0,0.0597847748106815,0,0,1,1,2,3,0,0,0,0,5,7,0,0,0,0,0
Mexico,1929,322.0,4863.0,0.0662142710261155,0,0,1,1,2,3,0,0,0,0,5,7,0,0,0,0,0
Mexico,1930,289.0,4668.0,0.06191088260497,0,0,1,1,1,2,0,0,0,0,5,7,0,0,0,0,0
Mexico,1931,256.0,4218.0,0.060692271218587,0,0,0,0,1,2,0,0,0,0,5,7,0,0,0,0,0
Mexico,1932,212.0,3206.0,0.066126013724267,0,0,0,0,1,2,0,0,0,0,5,7,0,0,0,0,0
Mexico,1933,223.0,3782.0,0.0589635113696456,0,0,0,0,1,2,0,0,0,0,5,6,0,0,0,0,0
Mexico,1934,295.0,4151.0,0.0710672127198265,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0
Mexico,1935,313.0,4540.0,0.068942731277533,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0
Mexico,1936,385.0,5346.0,0.0720164609053498,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0
Mexico,1937,451.0,6800.0,0.0663235294117647,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0
Mexico,1938,438.0,7281.0,0.0601565718994643,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0
Mexico,1939,566.0,7785.0,0.0727039177906229,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
Mexico,1940,577.0,8249.0,0.0699478724693902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mexico,1941,665.0,9232.0,0.0720320623916811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mexico,1942,746.0,10681.0,0.0698436475985394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mexico,1943,1092.0,13035.0,0.0837744533947065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1944,1295.0,18801.0,0.0688793149300569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1945,1404.0,20566.0,0.06826801517067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1946,2012.0,27930.0,0.0720372359470103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1947,2055.0,31023.0,0.0662411759017503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1948,2268.0,33101.0,0.0685175674450923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1949,3891.0,34300.0,0.1134402332361516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1950,3614.0,42163.0,0.0857149633564974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1951,4935.0,54375.0,0.0907586206896551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1952,6318.0,60993.0,0.1035856573705179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1953,5147.0,60664.0,0.0848443887643412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1954,6405.0,73936.0,0.086628976412032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1955,7819.0,90053.0,0.0868266465303765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1956,9201.0,102920.0,0.0893995336183443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1957,9666.0,118206.0,0.081772498857926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1958,11872.0,131377.0,0.0903658935734565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1959,10184.0,140772.0,0.0723439320319381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1960,12992.0,159703.0,0.081351007808244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1961,12225.0,173236.0,0.0705684730656445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1962,14148.0,186781.0,0.0757464624346159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
